id,group,type,name,exp,rule,page
2,武器,白兵武器,スタンパー,1,TNA,232
3,武器,白兵武器,犬牙,3,TNA,232
4,武器,白兵武器,雷牙,8,TNA,232
5,武器,白兵武器,降魔刀,2,TNA,232
6,武器,白兵武器,旋風棍,3,TNA,232
7,武器,白兵武器,ガードガント,4,TNA,232
8,武器,白兵武器,クリスタルウォール,4,TNA,232
9,武器,白兵武器,ショックリボン,6,TNA,233
10,武器,白兵武器,バイパー,8,TNA,233
11,武器,白兵武器,フラッシュマグナ,7,TNA,233
12,武器,白兵武器,スイートペアー,9,TNA,233
13,武器,白兵武器,ショックハンド,7,TNA,233
14,武器,白兵武器,ブラックストリング,9,TNA,233
15,武器,白兵武器,ナーゲル,9,TNA,234
16,武器,白兵武器,シャドウソード,10,TNA,234
17,武器,白兵武器,オフィウクス,12,TNA,234
18,武器,射撃武器,闇羽,4,TNA,234
19,武器,射撃武器,ヤオヨロズ24,1,TNA,234
20,武器,射撃武器,MP21,2,TNA,234
21,武器,射撃武器,彗流,6,TNA,234
22,武器,射撃武器,S13イーグル,7,TNA,234
23,武器,射撃武器,BBB,9,TNA,234
24,武器,射撃武器,R6u,8,TNA,234
25,武器,射撃武器,モータルゲイズ,12,TNA,234
26,武器,射撃武器,ナイトフォース,6,TNA,235
27,武器,射撃武器,AKR48,6,TNA,235
28,武器,射撃武器,風狼,11,TNA,235
29,武器,射撃武器,ハントマン,5,TNA,235
30,武器,射撃武器,G308,7,TNA,235
31,武器,射撃武器,サンダーボルト,6,TNA,235
32,武器,射撃武器,ソリッドファントム,10,TNA,236
33,武器,射撃武器,ディスインファクター,7,TNA,236
34,武器,射撃武器,サイレンガン,6,TNA,236
35,武器,射撃武器,スリップノット,6,TNA,236
36,武器,射撃武器,剛嵐,8,TNA,236
37,武器,射撃武器,オートシュリケン,6,TNA,236
38,武器,射撃武器,WiP,6,TNA,236
39,武器,射撃武器,フレイムタン,8,TNA,236
40,武器,射撃武器,ミサイルアーム,9,TNA,236
41,武器,搭載兵器,CG21,5,TNA,236
42,武器,搭載兵器,剣雨,5,TNA,236
43,武器,搭載兵器,ルシファーズハンマー,6,TNA,237
44,武器,搭載兵器,ベクターⅣ,6,TNA,237
45,武器,搭載兵器,フェイタルゲイズ,5,TNA,237
46,武器,武器オプション,対電脳装備,1,TNA,237
47,武器,武器オプション,ウェポンマウント,2,TNA,237
48,武器,武器オプション,偽装セット,4,TNA,237
49,武器,武器オプション,ガンサイト,2,TNA,237
50,武器,武器オプション,VEN3,4,TNA,237
51,武器,武器オプション,携帯許可証,1,TNA,237
52,武器,武器オプション,AP弾,2,TNA,237
53,武器,武器オプション,爆裂弾,2,TNA,237
54,武器,ボディアーマー,鎖帷子,3,TNA,238
55,武器,ボディアーマー,インナーアーマー,3,TNA,238
56,防具,ボディアーマー,アーマージャケット,2,TNA,238
57,防具,ボディアーマー,ブラックライダー,2,TNA,238
58,防具,ボディアーマー,フォーマリティ,3,TNA,238
59,防具,ボディアーマー,フェイトコート,1,TNA,238
60,防具,ボディアーマー,サイバーコート,5,TNA,238
61,防具,ボディアーマー,ゴーストコート,6,TNA,238
62,防具,ボディアーマー,MAX17,7,TNA,239
63,防具,ボディアーマー,スキンメイル,4,TNA,239
64,防具,ボディアーマー,メタルアーマー,5,TNA,239
65,防具,アーマーギア,ヘリオス,5,TNA,239
66,防具,アーマーギア,カンナビノイド,8,TNA,239
68,サイバーウェア,ニューラルウェア,ワイア&ワイア,2,TNA,240
69,サイバーウェア,ニューラルウェア,マスケンヴァル,2,TNA,240
70,サイバーウェア,ニューラルウェア,アサルトナーブス,4,TNA,240
71,サイバーウェア,ニューラルウェア,タイプX,4,TNA,240
72,サイバーウェア,ニューラルウェア,辰刃,5,TNA,240
73,サイバーウェア,ニューラルウェア,デッドポインター,5,TNA,240
74,サイバーウェア,ニューラルウェア,オーバーカム,3,TNA,240
75,サイバーウェア,ニューラルウェア,9ミューゼス,5,TNA,241
76,サイバーウェア,ニューラルウェア,ストリームリンク,5,TNA,241
77,サイバーウェア,ニューラルウェア,スリーアクション,5,TNA,241
78,サイバーウェア,ニューラルウェア,L2M,6,TNA,241
79,サイバーウェア,ニューラルウェア,エースドライバー,6,TNA,241
80,サイバーウェア,ニューラルウェア,クワッカー,6,TNA,241
81,サイバーウェア,ニューラルウェア,閃鋼,8,TNA,241
82,サイバーウェア,ニューラルウェア,ミサイルドッジ,8,TNA,241
83,サイバーウェア,ニューラルウェア,ユーノウ,10,TNA,241
84,サイバーウェア,アーティフィシャルボディ,ベーシックフレーム,2,TNA,241
85,サイバーウェア,アーティフィシャルボディ,アームユニット,3,TNA,241
86,サイバーウェア,アーティフィシャルボディ,サイバーアイ,2,TNA,242
87,サイバーウェア,アーティフィシャルボディ,クロームアイ,4,TNA,242
88,サイバーウェア,アーティフィシャルボディ,ウッドゥンフェイス,4,TNA,242
89,サイバーウェア,アーティフィシャルボディ,スネークスロート,5,TNA,242
90,サイバーウェア,アーティフィシャルボディ,剛猿,5,TNA,242
91,サイバーウェア,アーティフィシャルボディ,Rウィドウ,5,TNA,242
92,サイバーウェア,アーティフィシャルボディ,岩脳,6,TNA,242
93,サイバーウェア,アーティフィシャルボディ,テックアーム,8,TNA,242
94,サイバーウェア,アーティフィシャルボディ,虎兵,250,TNA,242
95,サイバーウェア,オーガニックウェア,シャープイヤー,2,TNA,242
96,サイバーウェア,オーガニックウェア,フィンガータン,2,TNA,242
97,サイバーウェア,オーガニックウェア,ハンドノーズ,2,TNA,243
98,サイバーウェア,オーガニックウェア,スタミナシード,3,TNA,243
99,サイバーウェア,オーガニックウェア,リフトアップ,6,TNA,243
100,サイバーウェア,オーガニックウェア,烈考,6,TNA,243
101,サイバーウェア,オーガニックウェア,パッチワークスキン,3,TNA,243
102,サイバーウェア,オーガニックウェア,サイバーシリンジ,5,TNA,243
103,サイバーウェア,オーガニックウェア,棒手振,4,TNA,243
104,サイバーウェア,オーガニックウェア,ティンハート,8,TNA,243
105,サイバーウェア,オーガニックウェア,クリアブラッド,5,TNA,243
106,サイバーウェア,オーガニックウェア,ブルズハート,10,TNA,243
107,サイバーウェア,オーガニックウェア,アルテマッスル,8,TNA,243
108,サイバーウェア,オーガニックウェア,ラバーラバー,8,TNA,243
109,トロン,ポケットロン,ポケットロン,1,TNA,244
110,トロン,ポケットロン,セクレタリⅡ,2,TNA,244
111,トロン,タップ,ウェブチャーム,2,TNA,244
112,トロン,タップ,ガイアデック,4,TNA,244
113,トロン,タップ,WIZ-X,5,TNA,244
114,トロン,タップ,乱波,10,TNA,244
115,トロン,タップ,モノリス,50,TNA,244
116,トロン,ソフトウェア,隔壁,2,TNA,245
117,トロン,ソフトウェア,ホッパーイーター,5,TNA,245
118,トロン,ソフトウェア,フライバイウェブ,5,TNA,245
119,トロン,ソフトウェア,クロッククラック,5,TNA,245
120,トロン,ソフトウェア,ヘクセンハウス,5,TNA,245
121,トロン,ソフトウェア,マジックボルト,5,TNA,245
122,トロン,ソフトウェア,ATスレイヤー,6,TNA,245
123,トロン,ソフトウェア,DFナイト,4,TNA,245
124,トロン,ソフトウェア,ソーンキャッスル,3,TNA,245
125,トロン,ソフトウェア,チャイナドール,4,TNA,245
126,トロン,ソフトウェア,リヴァイアサン,7,TNA,245
127,ヴィークル,地上車両,グライド,1,TNA,246
128,ヴィークル,地上車両,ウィニング,1,TNA,246
129,ヴィークル,地上車両,バンブルビー,3,TNA,246
130,ヴィークル,地上車両,ブルホーン,4,TNA,246
131,ヴィークル,地上車両,ランジェ,3,TNA,246
132,ヴィークル,地上車両,Model.AX5,7,TNA,247
133,ヴィークル,地上車両,ベリアル,8,TNA,247
134,ヴィークル,地上車両,ハーフエクリプス,30,TNA,247
135,ヴィークル,航空機,ウィンドウォーカー,3,TNA,248
136,ヴィークル,航空機,コンドル,5,TNA,248
137,ヴィークル,航空機,エアリアルセイバー,7,TNA,248
138,ヴィークル,航空機,グリフロック,9,TNA,248
139,ヴィークル,航空機,飛竜,20,TNA,248
140,ヴィークル,ドローン,トイバディ,2,TNA,248
141,ヴィークル,ドローン,ヒューマンドローン,5,TNA,248
142,ヴィークル,ドローン,スプライト,10,TNA,249
143,ヴィークル,ドローン,ブラックレオ,20,TNA,249
144,ヴィークル,ドローン,機巌人,200,TNA,249
145,ヴィークル,ヴィークルオプション,ターボユニット,5,TNA,249
146,ヴィークル,ヴィークルオプション,アーマーカスタム,3,TNA,249
147,ヴィークル,ヴィークルオプション,ファイアロード,5,TNA,249
148,ヴィークル,ヴィークルオプション,マニューバV,5,TNA,249
149,ヴィークル,ヴィークルオプション,モバイルホールド,6,TNA,249
150,カルチャーウェア,ファッション,コモンセンス,1,TNA,250
151,カルチャーウェア,ファッション,Vシャツ,1,TNA,250
152,カルチャーウェア,ファッション,オーディン,1,TNA,250
153,カルチャーウェア,ファッション,モンストロ,3,TNA,250
154,カルチャーウェア,ファッション,コンバーチブル,1,TNA,250
155,カルチャーウェア,ファッション,夕霧,1,TNA,250
156,カルチャーウェア,ファッション,雅,1,TNA,250
157,カルチャーウェア,ファッション,ノイジークラフト,4,TNA,250
158,カルチャーウェア,ファッション,刺青,1,TNA,251
159,カルチャーウェア,ファッション,ホットライオン,1,TNA,251
160,カルチャーウェア,ファッション,アスペクト,10,TNA,251
161,カルチャーウェア,コスメティック,アニマルモーフ,1,TNA,251
162,カルチャーウェア,コスメティック,ショーテリトリー,1,TNA,251
163,カルチャーウェア,コスメティック,デジタルタトゥー,1,TNA,251
164,カルチャーウェア,コスメティック,ブルータス,1,TNA,251
165,カルチャーウェア,コスメティック,フェイクバスター,1,TNA,251
166,カルチャーウェア,コスメティック,LDX,1,TNA,251
167,カルチャーウェア,コスメティック,紅玉,1,TNA,251
168,カルチャーウェア,コスメティック,ハードシャフト,8,TNA,251
177,その他,ツール,セキュリティロック,1,TNA,253
178,その他,ツール,監視カメラ,2,TNA,253
179,その他,ツール,ドライロック,3,TNA,253
180,その他,ツール,ARコンタクト,1,TNA,253
181,その他,ツール,EB4,1,TNA,253
182,その他,ツール,梵天,1,TNA,253
183,その他,ツール,楽器,1,TNA,253
184,その他,ツール,ビンテージ楽器,2,TNA,254
185,その他,ツール,BJキット,4,TNA,254
186,その他,ツール,ハンディカメラ,1,TNA,254
187,その他,ツール,タタラズツール,4,TNA,254
188,その他,ツール,子蜘蛛,3,TNA,254
189,その他,ツール,ノクトナチュラル,5,TNA,254
190,その他,サイコアプリ,サイコストライク,3,TNA,254
191,その他,サイコアプリ,カームマインド,4,TNA,254
192,その他,サイコアプリ,ハードパッション,5,TNA,254
193,その他,サイコアプリ,キラーフェイス,6,TNA,254
194,その他,サイコアプリ,ディープスリート,6,TNA,254
195,その他,サイコアプリ,アンクラッカブル,10,TNA,255
196,その他,サイコアプリ,マジェスティック,10,TNA,255
197,その他,サイコアプリ,憑狗,40,TNA,255
198,その他,ドラッグ,ゾンビライフ,2,TNA,255
199,その他,ドラッグ,ロゴス,2,TNA,255
200,その他,ドラッグ,KISS2RUIN,4,TNA,255
201,その他,ドラッグ,鬼血,4,TNA,255
202,その他,ドラッグ,ブレイングリース,4,TNA,255
203,その他,ドラッグ,ブラッドショット,4,TNA,255
204,その他,ドラッグ,巨人血,6,TNA,255
205,その他,ドラッグ,クロックアッパー,10,TNA,255
207,その他,マジックアイテム,夜目薬,2,TNA,256
208,その他,マジックアイテム,魔術具,5,TNA,256
209,その他,マジックアイテム,式神符,3,TNA,256
210,その他,マジックアイテム,霊斬符,3,TNA,256
211,その他,マジックアイテム,妖精の手袋,5,TNA,256
212,その他,マジックアイテム,魔女の薬草,5,TNA,256
213,その他,マジックアイテム,結界石,5,TNA,256
214,その他,マジックアイテム,癒しの宝珠,5,TNA,256
215,その他,マジックアイテム,元力杖,7,TNA,256
216,その他,マジックアイテム,次元袋,10,TNA,256
217,サービス,ソーシャル,偽造ID,2,TNA,257
218,サービス,ソーシャル,シティガイド,2,TNA,257
219,サービス,ソーシャル,査察部身分証,2,TNA,257
220,サービス,ソーシャル,隊員バッジ,2,TNA,257
221,サービス,ソーシャル,N.I.K.鑑札,2,TNA,257
222,サービス,ソーシャル,プレスパス,2,TNA,257
228,サービス,バックグラウンド,Aランク,30,TNA,258
229,サービス,バックグラウンド,全身義体,30,TNA,258
230,サービス,エキストラ,ちんぴら,1,TNA,258
231,サービス,エキストラ,助手,2,TNA,258
232,サービス,エキストラ,運転手,2,TNA,258
233,サービス,エキストラ,秘書,2,TNA,258
234,サービス,エキストラ,ペット,4,TNA,258
235,武器,白兵武器,空牙,7,TOS,109
236,武器,白兵武器,アンダーテイカー,12,TOS,109
237,武器,白兵武器,ラピエル,5,TOS,109
238,武器,白兵武器,星王剣,8,TOS,109
239,武器,白兵武器,元力剣,8,TOS,109
240,武器,白兵武器,アウトレイジ,30,TOS,109
241,武器,白兵武器,風神刀,10,TOS,109
242,武器,白兵武器,雷神刀,40,TOS,109
243,武器,白兵武器,小龍,5,TOS,110
244,武器,白兵武器,ロックユー,12,TOS,110
245,武器,白兵武器,クロスレッター,7,TOS,110
246,武器,白兵武器,衛棍,8,TOS,110
247,武器,白兵武器,轟斧,15,TOS,110
248,武器,白兵武器,凶月,10,TOS,110
249,武器,白兵武器,関刀,20,TOS,110
250,武器,白兵武器,13ジュリエット,14,TOS,110
251,武器,白兵武器,ディアマンテ,30,TOS,110
252,武器,白兵武器,アダマンクロー,14,TOS,110
253,武器,白兵武器,レックス,6,TOS,110
254,武器,白兵武器,タンゴスネーク,7,TOS,110
255,武器,射撃武器,彩火,1,TOS,111
256,武器,射撃武器,元力銃,7,TOS,111
257,武器,射撃武器,ヘッジホッグ,9,TOS,111
258,武器,射撃武器,ナイトレイダー,15,TOS,111
259,武器,射撃武器,カラミティ,30,TOS,111
260,武器,射撃武器,フラクチャー,30,TOS,112
261,武器,射撃武器,エグゼキューター,40,TOS,112
262,武器,射撃武器,スイーパー,4,TOS,112
263,武器,射撃武器,ローリング20,8,TOS,112
264,武器,射撃武器,バズソー,20,TOS,112
265,武器,射撃武器,タイタンブレイカー,20,TOS,112
266,武器,射撃武器,甲破,7,TOS,112
267,武器,射撃武器,クラッシュストーム,10,TOS,112
268,武器,射撃武器,為朝,13,TOS,112
269,武器,射撃武器,武装弓,20,TOS,112
270,武器,射撃武器,ウィルランチャー,10,TOS,112
271,武器,射撃武器,イントルーダー,9,TOS,112
272,武器,搭載兵器,バーストピラー,7,TOS,113
273,武器,搭載兵器,息吹,8,TOS,113
274,武器,搭載兵器,サイクロン,10,TOS,113
275,武器,搭載兵器,龍咆,12,TOS,113
276,武器,搭載兵器,怨霊機銃,30,TOS,113
277,武器,搭載兵器,ヴァジュラ,60,TOS,113
278,武器,搭載兵器,ホノカグツチ,500,TOS,113
279,武器,搭載兵器,灼刺,5,TOS,113
280,武器,搭載兵器,鋼牙,5,TOS,113
281,武器,搭載兵器,メタルザッパー,7,TOS,113
282,武器,搭載兵器,岩徹棍,9,TOS,113
283,武器,搭載兵器,ギガントタワー,10,TOS,114
284,武器,搭載兵器,テスタロッサ,15,TOS,114
285,武器,搭載兵器,エクスクルード,6,TOS,114
286,武器,搭載兵器,ロングバスター,7,TOS,114
287,武器,搭載兵器,アサイラント,15,TOS,114
288,武器,搭載兵器,ロールブラスト,10,TOS,114
289,武器,武器オプション,サイバー化,2,TOS,115
290,武器,武器オプション,電制付与,5,TOS,115
291,武器,武器オプション,聖別武器,9,TOS,115
292,武器,武器オプション,兵器化,20,TOS,115
293,武器,武器オプション,迷彩処理,20,TOS,115
294,武器,武器オプション,カースドウェポン,30,TOS,115
295,武器,武器オプション,真銘装備,50,TOS,115
296,武器,武器オプション,封印指定,50,TOS,115
297,武器,武器オプション,スマートアーム,5,TOS,115
298,武器,武器オプション,AM弾,3,TOS,115
299,武器,武器オプション,対異能弾,20,TOS,115
300,防具,ボディアーマー,プレスチップ,8,TOS,116
301,防具,ボディアーマー,メイルドフェアリー,8,TOS,116
302,防具,ボディアーマー,マットボーン,17,TOS,116
303,防具,ボディアーマー,閃星服,20,TOS,116
304,防具,ボディアーマー,聖戦法衣,30,TOS,116
305,防具,ボディアーマー,作務衣,8,TOS,116
306,防具,ボディアーマー,ナイトバロン,9,TOS,116
307,防具,ボディアーマー,シルバースケイル,7,TOS,116
308,防具,アーマーギア,ラピス,10,TOS,117
309,防具,アーマーギア,雑賀,15,TOS,117
310,防具,アーマーギア,サリエル,16,TOS,117
311,防具,アーマーギア,剣聖,18,TOS,117
312,防具,アーマーギア,ストライカー,25,TOS,117
313,サイバーウェア,ニューラルウェア,ボルガム,0,TOS,118
314,サイバーウェア,ニューラルウェア,24ワーク,1,TOS,118
315,サイバーウェア,ニューラルウェア,恵比須,7,TOS,118
316,サイバーウェア,ニューラルウェア,メイクシックス,7,TOS,118
317,サイバーウェア,ニューラルウェア,ブラックシープ,8,TOS,118
318,サイバーウェア,ニューラルウェア,ウェポンコネクト,12,TOS,118
319,サイバーウェア,ニューラルウェア,プレジション,7,TOS,118
320,サイバーウェア,ニューラルウェア,ハードワイヤード,12,TOS,118
321,サイバーウェア,ニューラルウェア,覚悟,14,TOS,119
322,サイバーウェア,ニューラルウェア,スタンドアッパー,15,TOS,119
323,サイバーウェア,ニューラルウェア,オーヴァドライブX,150,TOS,119
324,サイバーウェア,ニューラルウェア,さらりまん,11,TOS,119
325,サイバーウェア,ニューラルウェア,ミリオンズ,13,TOS,119
326,サイバーウェア,ニューラルウェア,スローター,14,TOS,119
327,サイバーウェア,アーティフィシャルボディ,アイカメラ,1,TOS,119
328,サイバーウェア,アーティフィシャルボディ,バジリスク,10,TOS,119
329,サイバーウェア,アーティフィシャルボディ,ユンボアーム,7,TOS,119
330,サイバーウェア,アーティフィシャルボディ,ダークダリア,18,TOS,119
331,サイバーウェア,アーティフィシャルボディ,グリフォン,20,TOS,119
332,サイバーウェア,アーティフィシャルボディ,レインス,11,TOS,120
333,サイバーウェア,アーティフィシャルボディ,乱砲,13,TOS,120
334,サイバーウェア,アーティフィシャルボディ,ジェットリンク,8,TOS,120
335,サイバーウェア,アーティフィシャルボディ,IPPO,18,TOS,120
336,サイバーウェア,アーティフィシャルボディ,ケンタウロス,10,TOS,120
337,サイバーウェア,アーティフィシャルボディ,鉄躯,9,TOS,120
338,サイバーウェア,アーティフィシャルボディ,ジャイロボックス,6,TOS,120
339,サイバーウェア,アーティフィシャルボディ,グラビティエリア,17,TOS,120
340,サイバーウェア,アーティフィシャルボディ,ビッグエフェクト,10,TOS,120
341,サイバーウェア,アーティフィシャルボディ,ステッパ,15,TOS,120
342,サイバーウェア,アーティフィシャルボディ,オクトパス,8,TOS,120
343,サイバーウェア,アーティフィシャルボディ,リペアクラフト,10,TOS,120
344,サイバーウェア,オーガニックウェア,グルペッコ,1,TOS,121
345,サイバーウェア,オーガニックウェア,河童子,2,TOS,121
346,サイバーウェア,オーガニックウェア,ホットアップ,6,TOS,121
347,サイバーウェア,オーガニックウェア,リジェネブラッド,1,TOS,121
348,サイバーウェア,オーガニックウェア,ショックアウト,8,TOS,121
349,サイバーウェア,オーガニックウェア,麝香,9,TOS,121
350,サイバーウェア,オーガニックウェア,キャットアクト,9,TOS,121
351,サイバーウェア,オーガニックウェア,マッスルデュオ,15,TOS,121
352,サイバーウェア,オーガニックウェア,ファインライン,20,TOS,121
353,サイバーウェア,オーガニックウェア,水月,30,TOS,121
354,サイバーウェア,オーガニックウェア,宵影,200,TOS,121
355,トロン,ポケットロン,イナガキフォン,0,TOS,122
356,トロン,ポケットロン,ガラパゴス,0,TOS,122
357,トロン,タップ,グラスコイル,6,TOS,122
358,トロン,タップ,ターミナルX,10,TOS,122
359,トロン,タップ,ピアノフォルテ,20,TOS,122
360,トロン,タップ,火眼金晴,30,TOS,122
361,トロン,タップ,ミュート,200,TOS,122
362,トロン,ソフトウェア,ヘイトウェーブ,7,TOS,123
363,トロン,ソフトウェア,ゲートオープナー,8,TOS,123
364,トロン,ソフトウェア,ミミアリ,8,TOS,123
365,トロン,ソフトウェア,インサイドア,8,TOS,123
366,トロン,ソフトウェア,パトローラー,8,TOS,123
367,トロン,ソフトウェア,デュエルコマンド,10,TOS,123
368,トロン,ソフトウェア,電子蛇蠍,11,TOS,123
369,トロン,ソフトウェア,ニケーア,14,TOS,123
370,トロン,ソフトウェア,アヘッド,14,TOS,123
371,トロン,ソフトウェア,エスケープアース,15,TOS,123
372,トロン,ソフトウェア,ロマンサー,60,TOS,123
373,生体装備,変異器官,AGITO,7,TOS,124
374,生体装備,変異器官,生体武器：爪,7,TOS,124
